symbol,datetime,open,high,low,close,volume,DERIVATIVE_TYPE,YEAR,MONTH,DATE,TIME,expiry,option_type,strike,open_interest,ATM
NIFTY,2026-02-24 09:56:00,25520.0,25520.0,25510.6,25516.0,9360,F,2026.0,2.0,2026-02-24,09:56:59,I,,,9241245.0,
NIFTY,2026-02-24 09:57:00,25516.0,25520.0,25513.7,25515.1,4355,F,2026.0,2.0,2026-02-24,09:57:59,I,,,9241245.0,
NIFTY,2026-02-24 09:58:00,25515.1,25520.9,25511.2,25518.6,19955,F,2026.0,2.0,2026-02-24,09:58:59,I,,,9244755.0,
NIFTY,2026-02-24 09:59:00,25518.6,25519.0,25515.0,25515.1,8450,F,2026.0,2.0,2026-02-24,09:59:59,I,,,9244755.0,
NIFTY,2026-02-24 10:00:00,25515.1,25520.9,25515.0,25515.0,10400,F,2026.0,2.0,2026-02-24,10:00:59,I,,,9244755.0,
NIFTY,2026-02-24 10:01:00,25515.0,25528.4,25512.0,25524.0,16380,F,2026.0,2.0,2026-02-24,10:01:59,I,,,9262045.0,
NIFTY,2026-02-24 10:02:00,25524.0,25529.7,25513.4,25513.6,11505,F,2026.0,2.0,2026-02-24,10:02:59,I,,,9262045.0,
NIFTY,2026-02-24 10:03:00,25513.0,25519.5,25507.3,25511.3,8060,F,2026.0,2.0,2026-02-24,10:03:59,I,,,9262045.0,
NIFTY,2026-02-24 10:04:00,25510.0,25520.0,25510.0,25515.8,10205,F,2026.0,2.0,2026-02-24,10:04:59,I,,,9266595.0,
NIFTY,2026-02-24 10:05:00,25515.8,25525.0,25515.8,25524.0,15795,F,2026.0,2.0,2026-02-24,10:05:59,I,,,9266595.0,
NIFTY,2026-02-24 10:06:00,25524.0,25524.0,25515.0,25523.3,6110,F,2026.0,2.0,2026-02-24,10:06:59,I,,,9266595.0,
NIFTY,2026-02-24 10:07:00,25524.0,25530.0,25521.9,25529.5,19760,F,2026.0,2.0,2026-02-24,10:07:59,I,,,9270040.0,
NIFTY,2026-02-24 10:08:00,25529.5,25539.0,25527.9,25532.0,11180,F,2026.0,2.0,2026-02-24,10:08:59,I,,,9270040.0,
NIFTY,2026-02-24 10:09:00,25533.0,25533.0,25517.0,25517.0,3965,F,2026.0,2.0,2026-02-24,10:09:59,I,,,9270040.0,
NIFTY,2026-02-24 10:10:00,25517.0,25520.2,25510.4,25512.6,7410,F,2026.0,2.0,2026-02-24,10:10:59,I,,,9276410.0,
NIFTY,2026-02-24 10:11:00,25512.6,25515.3,25502.1,25502.4,7605,F,2026.0,2.0,2026-02-24,10:11:59,I,,,9276410.0,
NIFTY,2026-02-24 10:12:00,25502.0,25510.0,25495.1,25495.1,12480,F,2026.0,2.0,2026-02-24,10:12:59,I,,,9276410.0,
NIFTY,2026-02-24 10:13:00,25495.1,25497.2,25488.1,25490.0,16705,F,2026.0,2.0,2026-02-24,10:13:59,I,,,9279010.0,
NIFTY,2026-02-24 10:14:00,25490.0,25490.0,25482.8,25486.0,20605,F,2026.0,2.0,2026-02-24,10:14:59,I,,,9279010.0,
NIFTY,2026-02-24 10:15:00,25486.0,25497.6,25480.0,25491.0,22945,F,2026.0,2.0,2026-02-24,10:15:59,I,,,9279010.0,
NIFTY,2026-02-24 10:16:00,25491.0,25500.0,25486.1,25495.4,20410,F,2026.0,2.0,2026-02-24,10:16:59,I,,,9282780.0,
NIFTY,2026-02-24 10:17:00,25492.0,25492.0,25471.0,25471.0,40820,F,2026.0,2.0,2026-02-24,10:17:59,I,,,9282780.0,
NIFTY,2026-02-24 10:18:00,25471.0,25490.0,25470.6,25489.0,18135,F,2026.0,2.0,2026-02-24,10:18:59,I,,,9282780.0,
NIFTY,2026-02-24 10:19:00,25490.0,25500.0,25490.0,25500.0,16575,F,2026.0,2.0,2026-02-24,10:19:59,I,,,9298575.0,
NIFTY,2026-02-24 10:20:00,25500.0,25516.4,25496.2,25511.7,29315,F,2026.0,2.0,2026-02-24,10:20:59,I,,,9298575.0,
NIFTY,2026-02-24 10:21:00,25511.7,25511.7,25500.0,25500.1,8970,F,2026.0,2.0,2026-02-24,10:21:59,I,,,9298575.0,
NIFTY,2026-02-24 10:22:00,25500.1,25504.9,25494.2,25496.0,2275,F,2026.0,2.0,2026-02-24,10:22:59,I,,,9310600.0,
NIFTY,2026-02-24 10:23:00,25496.0,25499.2,25490.0,25493.9,16640,F,2026.0,2.0,2026-02-24,10:23:59,I,,,9310600.0,
NIFTY,2026-02-24 10:24:00,25493.9,25493.9,25487.0,25487.5,5980,F,2026.0,2.0,2026-02-24,10:24:59,I,,,9310600.0,
NIFTY,2026-02-24 10:25:00,25487.5,25492.1,25483.8,25489.7,10010,F,2026.0,2.0,2026-02-24,10:25:59,I,,,9328150.0,
NIFTY,2026-02-24 10:26:00,25489.7,25494.9,25489.7,25489.7,7605,F,2026.0,2.0,2026-02-24,10:26:59,I,,,9328150.0,
NIFTY,2026-02-24 10:27:00,25489.7,25499.9,25489.7,25496.2,10465,F,2026.0,2.0,2026-02-24,10:27:59,I,,,9328150.0,
NIFTY,2026-02-24 10:28:00,25496.2,25499.9,25490.3,25491.8,18395,F,2026.0,2.0,2026-02-24,10:28:59,I,,,9342905.0,
NIFTY,2026-02-24 10:29:00,25491.8,25499.9,25491.0,25497.3,12675,F,2026.0,2.0,2026-02-24,10:29:59,I,,,9342905.0,
NIFTY,2026-02-24 10:30:00,25495.0,25505.0,25494.7,25502.2,8645,F,2026.0,2.0,2026-02-24,10:30:59,I,,,9342905.0,
